aircraft_type,name,engine_manufacturer,engine_model,certified_at
A30B,A300B2-203,General Electric,CF6-50C2;CF6-50C2D,1980-02-21
A30B,A300B2-320,Pratt & Whitney,JT9D-59A,1980-01-04
A30B,A300B2K-3C,General Electric,CF6-50C;CF6-50C2R,1976-06-23
A30B,A300B4-102,General Electric,CF6-50C1,1977-12-07
A30B,A300B4-103,General Electric,CF6-50C2;CF6-50C2D,1979-03-21
A30B,A300B4-120,Pratt & Whitney,JT9D-59A,1981-02-04
A30B,A300B4-203,General Electric,CF6-50C2;CF6-50C2D,1979-04-26
A30B,A300B4-220,Pratt & Whitney,JT9D-59A,1982-01-08
A30B,A300B4-2C,General Electric,CF6-50C;CF6-50C2R,1975-03-26
A30B,A300C4-203,General Electric,CF6-50C2,1979-12-18
A30B,A300F4-203,General Electric,CF6-50C2,1986-06-06
A310,A310-203,General Electric,CF6-80A3,1983-03-11
A310,A310-203C,General Electric,CF6-80A3,1984-11-27
A310,A310-204,General Electric,CF6-80C2A2,1986-04-23
A310,A310-221,Pratt & Whitney,JT9D-7R4D1,1983-03-11
A310,A310-222,Pratt & Whitney,JT9D-7R4E1,1983-09-22
A310,A310-304,General Electric,CF6-80C2A2,1986-03-11
A310,A310-308,General Electric,CF6-80C2A8;CF6-80C2A2,1991-06-05
A310,A310-322,Pratt & Whitney,JT9D-7R4E1,1985-12-05
A310,A310-324,Pratt & Whitney,PW4152,1987-05-27
A310,A310-325,Pratt & Whitney,PW4156A,1992-03-06
A318,A318-111,CFM International,CFM56-5B8/P,2003-05-23
A318,A318-112,CFM International,CFM56-5B9/P,2003-05-23
A318,A318-121,Pratt & Whitney,PW6122A,2005-12-21
A318,A318-122,Pratt & Whitney,PW6124A,2005-12-21
A319,A319-111,CFM International,CFM56-5B5;CFM56-5B5/P,1996-04-10
A319,A319-112,CFM International,CFM56-5B6;CFM56-5B6/P;CFM56-5B6/2P,1996-04-10
A319,A319-113,CFM International,CFM56-5A4;CFM56-5A4/F,1996-05-31
A319,A319-114,CFM International,CFM56-5A5;CFM56-5A5/F,1996-05-31
A319,A319-115,CFM International,CFM56-5B7;CFM56-5B7/P,1999-07-30
A319,A319-131,IAE,IAE V2522-A5,1996-12-18
A319,A319-132,IAE,IAE V2524-A5,1996-12-18
A319,A319-133,IAE,IAE V2527M-A5,1999-07-30
A320,A320-111,CFM International,CFM56-5A1;CFM56-5A1/F,1988-02-26
A320,A320-211,CFM International,CFM56-5A1;CFM56-5A1/F,1988-11-08
A320,A320-212,CFM International,CFM56-5A3,1990-11-20
A320,A320-214,CFM International,CFM56-5B4;CFM56-5B4/P;CFM56-5B4/2P,1995-03-10
A320,A320-215,CFM International,CFM56-5B5,2006-06-22
A320,A320-216,CFM International,CFM56-5B6,2006-06-14
A320,A320-231,IAE,V2500-A1,1989-04-20
A320,A320-232,IAE,V2527-A5,1993-09-28
A320,A320-233,IAE,V2527E-A5,1996-06-12
A321,A320-111,CFM International,CFM56-5B1;CFM56-5B1/P;CFM56-5B1/2P,1995-05-27
A321,A321-112,CFM International,CFM56-5B2;CFM56-5B2/P,1995-02-15
A321,A321-131,IAE,V2530-A5,1993-12-17
A321,A321-211,CFM International,CFM56-5B3;CFM56-5B3/P;CFM56-5B3/2P,1997-03-20
A321,A321-212,CFM International,CFM56-5B1;CFM56-5B1/P;CFM56-5B1/2P,2001-08-31
A321,A321-213,CFM International,CFM56-5B2;CFM56-5B2/P,2001-08-31
A321,A321-231,IAE,V2533-A5,1997-03-20
A321,A321-232,IAE,V2530-A5,2001-08-31
A332,A330-201,General Electric,CF6-80E1A2,2002-10-31
A332,A330-202,General Electric,CF6-80E1A4;CF6-80E1A4/B,1998-03-31
A332,A330-203,General Electric,CF6-80E1A3,2001-11-20
A332,A330-223,Pratt & Whitney,PW4168A;PW4168A-1D;PW4170,1998-07-13
A332,A330-223F,Pratt & Whitney,PW4168A;PW4168A-1D;PW4170,2010-04-09
A332,A330-243,Rolls Royce,Trent 772B-60;Trent 772C-60,1999-01-11
A332,A330-243F,Rolls Royce,Trent 772B-60,2010-04-09
A333,A330-301,General Electric,CF6-80E1A2,1993-10-21
A333,A330-302,General Electric,CF6-80E1A2;CF6-80E1A4;CF6-80E1A4/B,2004-05-17
A333,A330-303,General Electric,CF6-80E1A3,2004-05-17
A333,A330-321,Pratt & Whitney,PW4164;PW4164-1D,1994-06-02
A333,A330-322,Pratt & Whitney,PW4168;PW4168-1D,1994-06-02
A333,A330-323,Pratt & Whitney,PW4164-1D;PW4168A;PW4168A-1D;PW4170,1999-04-22
A333,A330-341,Rolls Royce,Trent 768-60,1994-12-22
A333,A330-342,Rolls Royce,Trent 772-60,1994-12-22
A333,A330-343,Rolls Royce,Trent 768-60;Trent 772B-60;Trent 772C-60,1999-09-13
A337,A330-743L,Rolls Royce,Trent 772B-60,2019-11-11
A338,A330-841,Rolls Royce,Trent 7000-72,2020-02-12
A339,A330-941,Rolls Royce,Trent 7000-72,2018-09-26
A342,A340-211,CFM International,CFM56-5C2; CFM56-5C2/4;CFM56-5C2/F;CFM56-5C2/F4;CFM56-5C2/G;CFM56-5C2/G4;CFM56-5C2/P,1992-12-22
A342,A340-212,CFM International,CFM56-5C3/F;CFM56-5C3/F4;CFM56-5C3/G;CFM56-C3/G4;CFM56-5C3/P,1994-03-14
A342,A340-213,CFM International,CFM56-5C4;CFM56-5C4/1;CFM56-5C4/P;CFM56-5C4/1P,1995-12-19
A343,A340-311,CFM International,CFM56-5C2;CFM56-5C2/4;CFM56-5C2/F;CFM56-5C2/F4;CFM56-5C2/G;CFM56-5C2/G4;CFM56-5C2/P,1992-12-22
A343,A340-312,CFM International,CFM56-5C3/F;CFM56-5C3/F4;CFM56-5C3/G;CFM56-5C3/G4;CFM56-5C3/P,1994-03-14
A343,A340-313,CFM International,CFM56-5C4;CFM56-5C4/1;CFM56-5C4/P;CFM56-5C4/1P,1995-03-16
A345,A340-541,Rolls Royce,Trent 553-61;Trent 553A2-61,2002-12-03
A345,A340-542,Rolls Royce,Trent 556A2-61,2007-02-15
A346,A340-642,Rolls Royce,Trent 556-61;Trent 556A2-61,2002-05-21
A346,A340-643,Rolls Royce,Trent 560A2-61,2006-04-11
A359,A350-941,Rolls Royce,Trent XWB-75;Trent XWB-84,2014-09-30
A35K,A350-1041,Rolls Royce,Trent XWB-97,2017-11-21
A388,A380-841,Rolls Royce,Trent 970-84;Trent 970B-84,2006-12-12
A388,A380-842,Rolls Royce,Trent 972-84;Trent 972B-84,2006-12-12
A388,A380-861,Engine Alliance,GP7270,2007-12-14
A3ST,A300F4-608ST,General Electric,CF6-80C2A8,2004-05-27
AT43,ATR 42-200,Pratt & Whitney Canada,PW120,1985-09-24
AT43,ATR 42-300,Pratt & Whitney Canada,PW120,1985-09-24
AT43,ATR 42-320,Pratt & Whitney Canada,PW121,1988-03-04
AT44,ATR 42-400,Pratt & Whitney Canada,PW121A,1996-02-27
AT45,ATR 42-500,Pratt & Whitney Canada,PW127M;PW127E;PW127F,1995-07-28
AT72,ATR 72-101,Pratt & Whitney Canada,PW124B,1989-09-25
AT72,ATR 72-102,Pratt & Whitney Canada,PW124B,1989-12-14
AT72,ATR 72-201,Pratt & Whitney Canada,PW124B,1989-09-25
AT72,ATR 72-202,Pratt & Whitney Canada,PW124B,1989-12-14
AT73,ATR 72-211,Pratt & Whitney Canada,PW127;PW127F,1992-12-15
AT73,ATR 72-212,Pratt & Whitney Canada,PW127;PW127F,1992-12-15
AT75,ATR 72-500,Pratt & Whitney Canada,PW127M;PW127F,1997-01-14
AT76,ATR 72-600,Pratt & Whitney Canada,PW127M;PW127N;PW127F,2011-08-10
B38M,737 MAX 8,CFM International,CFM LEAP-1B25G05;CFM LEAP-1B27G05;CFM LEAP-1B28G05;CFM LEAP-1B28B1G05;CFM LEAP-1B25G06;CFM LEAP-1B27G06;CFM LEAP-1B28G06;CFM LEAP-1B28B1G06,2017-03-08
B39M,737 MAX 9,CFM International,CFM LEAP-1B27G05;CFM LEAP-1B28G05;CFM LEAP-1B28B1G05;CFM LEAP-1B27G06;CFM LEAP-1B28G06;CFM LEAP-1B28B1G06,2018-02-15
B731,737-100,Pratt & Whitney,JT8D-7;JT8D-7A;JT8D-7B;JT8D-9;JT8D-9A;JT8D-15;JT8D-15A;JT8D-17;JT8D-17A,1967-12-15
B732,737-200,Pratt & Whitney,JT8D-7;JT8D-7A;JT8D-7B;JT8D-9;JT8D-9A;JT8D-15;JT8D-15A;JT8D-17;JT8D-17A,1967-12-21
B732,737-200C,Pratt & Whitney,JT8D-7;JT8D-7A;JT8D-7B;JT8D-9;JT8D-9A;JT8D-15;JT8D-15A;JT8D-17;JT8D-17A,1968-10-29
B733,737-300,CFM International,CFM56-3B1;CFM56-3B2;CFM56-3C1,1984-11-14
B734,737-400,CFM International,CFM56-3B1;CFM56-3B2;CFM56-3C1,1988-09-02
B735,737-500,CFM International,CFM56-3B1;CFM56-3B2;CFM56-3C1,1990-02-12
B736,737-600,CFM International,CFM56-7B18/3;CFM56-7B20;CFM56-7B20/2;CFM56-7B20/3;CFM56-7B20E;CFM56-7B22;CFM56-7B22/2;CFM56-7B22/3;CFM56-7B22E,1998-08-12
B737,737-700,CFM International,CFM56-7B20;CFM56-7B20/2;CFM56-7B20/3;CFM56-7B20E;CFM56-7B22;CFM56-7B22/3;CFM56-7B22E;CFM56-7B24;CFM56-7B24/2;CFM56-7B24/3;CFM56-7B24E;CFM56-7B26;CFM56-7B26/B1;CFM56-7B26/3F;CFM56-7B26E;CFM56-7B26E/B1;CFM56-7B26E/B2;CFM56-7B26E/B2F;CFM56-7B26E/F;CFM56-7B27/B3;CFM56-7B27/3B3;CFM56-7B27E/B3,1998-02-18
B738,737-800,CFM International,CFM56-7B24;CFM56-7B24/3;CFM56-7B24/3B1;CFM56-7B24E;CFM56-7B24E/B1;CFM56-7B26;CFM56-7B26/2;CFM56-7B26/3;CFM56-7B26/3F;CFM56-7B26E;CFM56-7B26E/F;CFM56-7B27;CFM56-7B27/2;CFM56-7B27/3;CFM56-7B27/3F;CFM56-7B27E;CFM56-7B27E/F;CFM56-7B27/B1;CFM56-7B27/3B1;CFM56-7B27/3B1F;CFM56-7B27/3B3;CFM56-7B27E/B1;CFM56-7B27E/B1F;CFM56-7B27E/B3,1998-03-13
B738,737-800BCF,CFM International,CFM56-7B24;CFM56-7B24/3;CFM56-7B24/3B1;CFM56-7B24E;CFM56-7B24E/B1;CFM56-7B26;CFM56-7B26/2;CFM56-7B26/3;CFM56-7B26/3F;CFM56-7B26E;CFM56-7B26E/F;CFM56-7B27;CFM56-7B27/2;CFM56-7B27/3;CFM56-7B27/3F;CFM56-7B27E;CFM56-7B27E/F;CFM56-7B27/B1;CFM56-7B27/3B1;CFM56-7B27/3B1F;CFM56-7B27/3B3;CFM56-7B27E/B1;CFM56-7B27E/B1F;CFM56-7B27E/B3,2018-04-06
B739,737-900,CFM International,CFM56-7B24;CFM56-7B24/3;CFM56-7B24/3B1;CFM56-7B24E;CFM56-7B24E/B1;CFM56-7B26;CFM56-7B26/3;CFM56-7B26/3F;CFM56-7B26E;CFM56-7B26E/F;CFM56-7B27;CFM56-7B27/3;CFM56-7B27/3F;CFM56-7B27E;CFM56-7B27E/F;CFM56-7B27/B1;CFM56-7B27/3B1;CFM56-7B27/3B3;CFM56-7B27E/B1;CFM56-7B27E/B3,2001-04-17
B739,737-900ER,CFM International,CFM56-7B24;CFM56-7B24/3;CFM56-7B24/3B1;CFM56-7B24E;CFM56-7B24E/B1;CFM56-7B26;CFM56-7B26/3;CFM56-7B26/3F;CFM56-7B26E;CFM56-7B26E/F;CFM56-7B27;CFM56-7B27/3;CFM56-7B27/3F;CFM56-7B27E;CFM56-7B27E/F;CFM56-7B27/B1;CFM56-7B27/3B1;CFM56-7B27/3B1F;CFM56-7B27E/B1;CFM56-7B27E/B1F;CFM56-7B27/B3;CFM56-7B27/3B3;CFM56-7B27E/B3,2007-04-20
B741,747-100,Pratt & Whitney,JT9D-3;JT9D-3A;JT9D-7;JT9D-7A;JT9D-7F;JT9D-7J,1969-12-30
B742,747-200B,General Electric,CF6-50E;CF6-50E1;CF6-50E2;CF6-80C2B1,1971-01-16
B742,747-200B,Pratt & Whitney,JT9D-3A;JT9D-7;JT9D-7A;JT9D-7F;JT9D-7J;JT9D-70A;JT9D-7Q;JT9D-7Q3;JT9D-7R4G2,1971-01-16
B742,747-200B,Rolls Royce,RB211-524B2-19;RB211-524C2-19;RB211-524D4-19;RB211-524D4-39,1971-01-16
B742,747-200C,General Electric,CF6-50E;CF6-50E1;CF6-50E2,1987-02-23
B742,747-200C,Pratt & Whitney,JT9D-3A;JT9D-7;JT9D-7A;JT9D-7F;JT9D-7J;JT9D-70A;JT9D-7Q;JT9D-7Q3;JT9D-7R4G2,1987-02-23
B742,747-200C,Rolls Royce,RB211-524B2-19;RB211-524C2;RB211-524D4,1987-02-23
B742,747-200F,General Electric,CF6-50E;CF6-50E1;CF6-50E2,1972-03-03
B742,747-200F,Pratt & Whitney,JT9D-3A;JT9D-7;JT9D-7A;JT9D-7F;JT9D-7J;JT9D-70A;JT9D-7Q;JT9D-7Q3;JT9D-R4G2,1972-03-03
B742,747-200F,Rolls Royce,RB211-524B2-19;RB211-524C2-19;RB211-524D4-19;RB211-524D4-39,1972-03-03
B743,747-300,General Electric,CF6-50E2;CF6-80C2B1,1984-02-22
B743,747-300,Pratt & Whitney,JT9D-7R4G2,1984-02-22
B743,747-300,Rolls Royce,RB211-524B2-19;RB211-524C2-19;RB211-524D4-19;RB211-524D4-39,1984-02-22
B744,747-400,General Electric,CF6-80C2B1F;CF6-80C2B5F,1989-01-10
B744,747-400,Pratt & Whitney,PW4056,1989-01-10
B744,747-400,Rolls Royce,RB211-524G2-19;RB211-524G3-19;RB211-524H2-19;RB211-524G2-T-19;RB211-524G3-T-19;RB211-524H2-T-19,1989-01-10
B744,747-400BCF,General Electric,CF6-80C2B1F;CF6-80C2B5F,2005-12-13
B744,747-400BCF,Pratt & Whitney,PW4056,2005-12-13
B744,747-400BCF,Rolls Royce,RB211-524G2-19;RB211-524G3-19;RB211-524H2-19;RB211-524G2-T-19;RB211-524G3-T-19;RB211-524H2-T-19,2005-12-13
B744,747-400F,General Electric,CF6-80C2B1F;CF6-80C2B5F,1993-10-14
B744,747-400F,Pratt & Whitney,PW4056;PW4062A,1993-10-14
B744,747-400F,Rolls Royce,RB211-524G2-19;RB211-524G3-19;RB211-524H2-19;RB211-524G2-T-19;RB211-524G3-T-19;RB211-524H2-T-19,1993-10-14
B748,747-8,General Electric,GEnx-2B67;GEnx-2B67B;GEnx-2B67/P,2011-12-14
B748,747-8F,General Electric,GEnx-2B67;GEnx-2B67B;GEnx-2B67/P,2011-08-19
B74S,747SP,Pratt & Whitney,JT9D-7;JT9D-7A;JT9D-7F;JT9D-7J,1996-03-28
B752,757-200,Pratt & Whitney,PW2040;PW2037,1982-12-21
B752,757-200,Rolls Royce,RB211-535C-37;RB211-535E4-37;RB211-535E4-B-37,1982-12-21
B752,757-200PF,Pratt & Whitney,PW2037;PW2040,1987-09-03
B752,757-200PF,Rolls Royce,RB211-535E4-37;RB211-535E4-B-37,1987-09-03
B753,757-300,Pratt & Whitney,PW2037;PW2040;PW2043,1999-01-22
B753,757-300,Rolls Royce,RB211-535E4-37;RB211-535E4-B-37;RB211-535E4-C-37,1999-01-22
B762,767-200,General Electric,CF6-80A;CF6-80A2;CF6-80C2B2;CF6-80C2B4;CF6-80C2B4F;CF6-80C2B6F;CF6-80C2B7F,1982-07-30
B762,767-200,Pratt & Whitney,JT9D-7R4D;JT9D-7R4E;JT9D-7R4E4;PW4056;PW4060A,1982-07-30
B763,767-300,General Electric,CF6-80A2;CF6-80C2B2;CF6-80C2B4;CF6-80C2B4F;CF6-80C2B6;CF6-80C2B6F;CF6-80C2B7F,1986-09-22
B763,767-300,Pratt & Whitney,JT9D-7R4D;JT9D-7R4E;JT9D-7R4E4;PW4056;PW4060;PW4062,1986-09-22
B763,767-300,Rolls Royce,RB211-524H36;RB211-524H-T-36,1986-09-22
B763,767-300BCF,General Electric,CF6-80A2;CF6-80C2B2;CF6-80C2B4;CF6-80C2B4F;CF6-80C2B6;CF6-80C2B6F;CF6-80C2B7F,2008-06-13
B763,767-300BCF,Pratt & Whitney,JT9D-7R4D;JT9D-7R4E;JT9D-7R4E4;PW4056;PW4060;PW4062,2008-06-13
B763,767-300BCF,Rolls Royce,RB211-524H36;RB211-524H-T-36,2008-06-13
B763,767-300F,General Electric,CF6-80C2B6;CF6-80C2B7F,1986-09-22
B764,767-400ER,General Electric,CF6-80C2B8F,2000-07-20
B772,777-200,General Electric,GE90-76B;GE90-85B;GE90-90B;GE90-94B,1995-04-19
B772,777-200,Pratt & Whitney,PW4077;PW4084;PW4090;PW4090-3,1995-04-19
B772,777-200,Rolls Royce,Trent 875;Trent 877;Trent 884;Trent 892;Trent 892B;Trent 895,1995-04-19
B773,777-300,Pratt & Whitney,PW4090;PW4098,1998-05-04
B773,777-300,Rolls Royce,Trent 892,1998-05-04
B77L,777-200LR,General Electric,GE90-110B1;GE90-115B,2006-02-02
B77L,777F,General Electric,GE90-110B1;GE90-115B,2006-02-06
B77W,777-300ER,General Electric,GE90-115B,2004-03-16
B788,787-8,General Electric,GEnx-1B64;GEnx-1B64/P1;GEnx-1B64/P2;GEnx-1B67;GEnx-1B67/P1;GEnx-1B67/P2;GEnx-1B70;GEnx-1B70/P1;GEnx-1B70/P2;GEnx-1B70/75/P1;GEnx-1B70/75/P2,2011-08-26
B788,787-8,Rolls Royce,Trent 1000-A;Trent 1000-A2;Trent 1000-C;Trent 1000-C2;Trent 1000-D;Trent 1000-D2;Trent 1000-E;Trent 1000-G;Trent 1000-G2;Trent 1000-H;Trent 1000-H2;Trent 1000-L2;Trent 1000-AE3;Trent 1000-CE3;Trent 1000-D3;Trent 1000-G3;Trent 1000-H3,2011-08-26
B789,787-9,General Electric,GEnx-1B67/P2;GEnx-1B70;GEnx-1B70/P1;GEnx-1B70/P2; GEnx-1B70/75/P2;GEnx-1B74/75/P1;GEnx-1B74/75/P2,2014-06-13
B789,787-9,Rolls Royce,Trent 1000-A2;Trent 1000-AE3;Trent 1000-D2;Trent 1000-D3;Trent 1000-J2;Trent 1000-J3;Trent 1000-K2;Trent 1000-K3,2014-06-13
B78X,787-10,General Electric,GEnx-1B76/P2;GEnx-1B76A/P2,2018-01-19
B78X,787-10,Rolls Royce,Trent 1000-J3,2018-01-19
BCS1,A220-100,Pratt & Whitney,PW1524G,2016-06-15
BCS3,A220-300,Pratt & Whitney,PW1524G,2016-06-15
